epoch,epoch_sec,train_loss,train_grad_norm,val_loss,test_loss,val_RankIC,val_RankICIR,val_IC,val_ICIR,val_Precision@10,test_RankIC,test_RankICIR,test_IC,test_ICIR,test_Precision@10,test_Sharpe@10,test_Turnover@10,test_CostSharpe@10,best_score,bad_epochs
1,17.413197599998966,0.21135034833002736,0.08831940374362307,0.2084980515378808,0.2083665314228726,0.004011504960963355,0.048985058643753146,0.0004577792345131341,0.0068312818975680345,0.013492063693110906,0.007129790866551017,0.07316615470259652,0.001888387060413758,0.024753659854739974,0.016455696447740628,1.6266890332478627,0.7143459916114807,0.4939105021930049,0.004011504960963355,0
2,18.653394099997968,0.20892369662587706,0.036172675323748106,0.20847701074348557,0.2083529947553506,0.0008583878282926947,0.009632603470911844,-0.0010478734494961193,-0.01431806958195776,0.0099206350684639,0.0053647931132901295,0.05011193751968213,4.270367281617526e-05,0.0005282349120683732,0.011814346167608656,1.7617998852115901,0.7358649799340888,0.1391795267550984,0.004011504960963355,1
3,17.8440214000002,0.20871623212823998,0.03478152348244613,0.20845118892334757,0.20832335980381142,0.015673711743725036,0.17233894295177654,0.014531842174561924,0.19303011531024403,0.022619047985663488,0.017507042309941274,0.16045245261157964,0.012493210775313018,0.14963740928188968,0.01729957831685553,2.5317859263148077,0.5202531712090416,1.6997316473158819,0.015673711743725036,0
4,17.487860200002615,0.2085955975627577,0.03401510502916534,0.20849416168436172,0.20836773093491165,0.016764228195247668,0.18778932181798,0.017742627861841196,0.24203024776521231,0.018253968525973576,0.01754166980279916,0.16857887663581836,0.013008859357305405,0.15739358982371127,0.01940928298964279,2.7979998880038726,0.5383966308920193,1.9106055201766996,0.016764228195247668,0
5,18.13545560000057,0.2084432098913837,0.03238948012727338,0.2084799094923905,0.208363033485312,0.011938804988093334,0.12140002094549127,0.011402845082152958,0.13677474348644844,0.016269841512280798,0.013559739755757373,0.11445533672494837,0.008038802696357556,0.09219367038907647,0.010126582429378847,0.897417451853709,0.3924050700186677,0.20456565074944877,0.016764228195247668,1
6,17.472297600001184,0.20822702032086013,0.031955002752963355,0.20865553049814134,0.2085380192673156,0.009250760024611188,0.07537224392208376,0.009999730977662174,0.09525029860444223,0.020238095569232152,0.01217104276366638,0.08402921315457328,0.009512470834220481,0.08909362565530451,0.009704641494821396,1.8834580306607225,0.3324894569028279,1.3672632860227496,0.016764228195247668,2
7,17.954242100000556,0.20797956205300383,0.031265971357179054,0.208745580935289,0.20864209564174782,0.008647913021247535,0.06645885917823757,0.008792174631260365,0.07907050209230866,0.020634920912839118,0.01187136709466105,0.07614556884018615,0.00839029212446907,0.07235841334623529,0.008860759625706491,0.8168724726031912,0.36582279063855544,0.26193677942462684,0.016764228195247668,3
8,17.400647800001025,0.2077576528529863,0.033855876762017206,0.20906356994121794,0.20894552226559523,0.009581617952443637,0.07100719015321555,0.010027114674192338,0.0868103520299697,0.020634920912839118,0.013217747199667406,0.08308427207158801,0.010100907946981976,0.0849603192397585,0.008860759625706491,1.4035079208688725,0.38481013291370014,0.8179709323954237,0.016764228195247668,4
9,17.8991629000011,0.20752835823474702,0.035024280409404154,0.2092319872999002,0.2091326380958034,0.009172578067764767,0.06803564977176992,0.00983424556242036,0.08502876711146079,0.021825397209752174,0.014512641081794751,0.09063087240490116,0.010960260045531457,0.09048811283100518,0.013080168971281012,1.7515727740892217,0.4084388247144876,1.1277377739523222,0.016764228195247668,5
10,17.5876004999991,0.20731006604996888,0.03575374696881989,0.20935804089383472,0.20923328908938396,0.007435553801769856,0.05290220459780904,0.008065821254849509,0.06624012842740942,0.021428571807013616,0.015317930796975467,0.09695550471231063,0.01145863832623692,0.09530330461292343,0.013502109905838463,2.2388929598170315,0.4257384013337425,1.5670795685822259,0.016764228195247668,6
11,17.644795199998043,0.2071111971663462,0.03812687416636461,0.20975795672053382,0.2096792608499527,0.010134100668928734,0.07278965166618352,0.01065350814499811,0.08881771006730618,0.022222222523793342,0.015543831500051866,0.09752624577330309,0.012172486717058228,0.10027436667499659,0.014345991774953368,1.3195516820666002,0.43881857002209007,0.7069564539650626,0.016764228195247668,7
12,17.909847699997044,0.20690801687337257,0.03971994734318877,0.20996744753349394,0.2099670377964712,0.010550978505985796,0.07545798849963688,0.009936701675455663,0.08213316967999455,0.022222222553359136,0.01521968485749197,0.09627454434050524,0.011679247024622334,0.09660423744002639,0.013080168971281012,1.6775990316746174,0.4582278534518516,1.0108131402617118,0.016764228195247668,8
13,17.47647750000033,0.20672050128514702,0.04207166540939864,0.2102077958721017,0.2101646474393611,0.010997074639557727,0.07788365980573052,0.011061655451952007,0.09103482664033204,0.02301587341796784,0.014997827329521582,0.09137711206123939,0.01253112950357353,0.09971403339878845,0.013924050871832964,1.3696345587760634,0.437974688687405,0.7899458705389096,0.016764228195247668,9
14,17.953741199999058,0.20653098461193006,0.042942106046688716,0.21062096551297202,0.2106461779603475,0.011009282286053464,0.07864135779301593,0.01083134700884185,0.08956676398952806,0.024206349567051918,0.015921547666058446,0.09893079228784066,0.012757157609650162,0.10366293485324668,0.013502109905838463,1.6370640039066557,0.4924050699683684,0.9694724203265815,0.016764228195247668,10
15,17.60379119999925,0.2063563953984428,0.04411754310131073,0.21089444534173088,0.21095022483717038,0.012618139739118753,0.08932487928594908,0.012933807521813645,0.1065588627561486,0.023412698761574806,0.015477549273214689,0.0948228218905835,0.012919477948954306,0.10351254490123586,0.013502109937275512,1.5483281541744929,0.46075949912207037,0.9497717919736497,0.016764228195247668,11
16,17.883965400000307,0.20620994416845811,0.04473867972910001,0.2110554048466304,0.21115121264246445,0.0104058388714625,0.07250404232793924,0.010665945592798322,0.08615420331807531,0.023809524223444952,0.015473458434077852,0.09425841003743181,0.013104748837247035,0.1037824056557637,0.013502109937275512,1.614953745376259,0.46962025881065095,0.9956382942133283,0.016764228195247668,12
17,17.469750099997327,0.20605674021550127,0.04577826152404619,0.21168418861334287,0.21182536060297036,0.01105627773832234,0.07749424675449075,0.010571940062199867,0.0863018274822288,0.022619047956097694,0.017536856192812512,0.10627110407701762,0.01383995116185564,0.10931805326518036,0.014345991806390417,1.9933734276063444,0.5046413549328153,1.325802319054311,0.016764228195247668,13
18,17.489967100002104,0.20592056524914665,0.04574601540996416,0.21175335962620992,0.21188699733858873,0.010744162796029178,0.07545445450587736,0.01028107807302611,0.08392655509523152,0.0234126987911406,0.017019096507012846,0.10392669416067132,0.014104493423355232,0.1119338361542847,0.012236287133603157,1.4404590993040824,0.5080168831008899,0.7797640802259453,0.016764228195247668,14
19,17.899775599998975,0.2057596169613503,0.0446435879009801,0.21206059519733703,0.21228346693867872,0.010960646760871723,0.07658056414034664,0.010591513630032072,0.08661512373286229,0.02103174634514347,0.01632813968890217,0.09911943368142694,0.013153321352121243,0.10404700683186997,0.012236287133603157,1.5155973838373749,0.5130801733410308,0.8682288399866264,0.016764228195247668,15
20,17.35292279999703,0.20564070919880995,0.04594632525349388,0.21241035052235163,0.2125675760618242,0.012253024835242994,0.08599483332234316,0.011438425385489292,0.09320487449259514,0.021428571777447822,0.017932481517060363,0.1112254957117512,0.014187840443875511,0.11432623870334507,0.012658228068160608,1.2890509864379591,0.5316455731412026,0.608105876796935,0.016764228195247668,16
21,17.689079200001288,0.20551630892866365,0.045845315479547594,0.2123630859903873,0.2125765137405838,0.010697938456158025,0.07494028860323083,0.009778720678739427,0.07979065156392072,0.020634920942404912,0.017498846443243253,0.10834961039701027,0.013827807544143615,0.11092862422167196,0.011814346199045705,1.2914823906528843,0.5278481055161118,0.6098296460411269,0.016764228195247668,17
22,17.412433699999383,0.20541145265907854,0.04536833457548071,0.21275245049406613,0.21298473381794958,0.01082031406454801,0.07584720201305045,0.010210111456607203,0.08341457383681987,0.0234126987911406,0.017183366915007724,0.10523867519680354,0.013912361063395199,0.11080245317880813,0.013080169002718061,1.7127192890441658,0.5265822829324988,1.0552617301258254,0.016764228195247668,18
23,17.818613500003266,0.20529790903265413,0.04472997767246655,0.21316529916865484,0.21345806071526893,0.010535363013216753,0.07384566940872574,0.009582319582968632,0.07815883515804455,0.022222222612490728,0.017023700744283037,0.10603910672678664,0.013714494821242202,0.11062190412418642,0.012658228068160608,1.343054178260987,0.5320675151131827,0.6646327234842339,0.016764228195247668,19
24,17.68395579999924,0.20520853672075917,0.04406062671914697,0.2134905761433026,0.21377102037270865,0.011027107324769041,0.07736072601531474,0.010275415192905164,0.08413034246773737,0.0234126987911406,0.017982193740636882,0.11120501637947497,0.014272680236439256,0.11457026407358097,0.012236287102166107,1.7952817120504447,0.5333333387027813,1.1221960172263419,0.016764228195247668,20
25,17.691837999998825,0.20511615103161013,0.04410818141910273,0.21368141135289556,0.2138791460905397,0.010378683845619746,0.07312567273565583,0.009337300536110036,0.07662937857237184,0.0234126987911406,0.01767945934513403,0.11156717380332488,0.013978728793602228,0.114240727030018,0.011392405264488252,1.532128708207522,0.5472573886943769,0.8285943963582655,0.016764228195247668,21
26,17.545294499999727,0.20502339410218032,0.04417884411491655,0.21370788835107335,0.2140644095240766,0.01093240243235847,0.07716070635004166,0.009898155393394907,0.08134824634436395,0.023412698820706398,0.018493364309894022,0.11589745858120135,0.01436448821116176,0.1166269579585708,0.011392405264488252,1.8635826809931249,0.5489451515838064,1.152189160826043,0.016764228195247668,22
27,17.399013500002184,0.20495010640572858,0.04381442734518567,0.2137466353911256,0.21408949314541958,0.010186286119624995,0.07205918644145719,0.009180478340553352,0.07558671693339557,0.021428571777447822,0.017879822377517292,0.11244457714090751,0.01401042455326808,0.11413736648520122,0.011814346167608656,1.9824851924550067,0.5527426208750608,1.270036323514221,0.016764228195247668,23
28,17.90058599999975,0.20484412109126915,0.04091213066382585,0.21415551231494026,0.21448132967898614,0.009601211578156504,0.06756747126229694,0.008764607784484277,0.0718963338857294,0.023412698761574806,0.017653711251413472,0.1107248337939711,0.013561662350867714,0.1099220849183025,0.011392405264488252,1.9894767794631827,0.5616033792432853,1.2536553395305887,0.016764228195247668,24
29,17.538394600000174,0.2047963858254858,0.04396488395947459,0.21360306418131267,0.2139095102558659,0.010029312037023909,0.07159912520927529,0.008784278037637705,0.07296078559063869,0.023412698761574806,0.016620824804120866,0.10631330516975154,0.013366010908984465,0.11018582495519758,0.012658228036723559,1.9814316433086714,0.5590717349877338,1.2703017416381877,0.016764228195247668,25
30,17.9697903999986,0.20471862582741557,0.04105649281897255,0.21442745442664812,0.214841509733019,0.011069895402807372,0.07927681989331056,0.010182855680810347,0.08503993435491468,0.023015873358836248,0.017466277906519875,0.11106707001481908,0.013449198722457199,0.11065031347454807,0.011392405233051203,1.6739840163273476,0.5662447306551511,0.9310885537782196,0.016764228195247668,26
